"Year,""Electricity consumption per capita, Turkiye"",Units"
2000,1.626,MWh / Capita
2001,1.589,MWh / Capita
2002,1.646,MWh / Capita
2003,1.753,MWh / Capita
2004,1.875,MWh / Capita
2005,1.998,MWh / Capita
2006,2.162,MWh / Capita
2007,2.328,MWh / Capita
2008,2.401,MWh / Capita
2009,2.292,MWh / Capita
2010,2.464,MWh / Capita
2011,2.667,MWh / Capita
2012,2.75,MWh / Capita
2013,2.748,MWh / Capita
2014,2.849,MWh / Capita
2015,2.93,MWh / Capita
2016,3.074,MWh / Capita
2017,3.263,MWh / Capita
2018,3.348,MWh / Capita
2019,3.294,MWh / Capita
2020,3.319,MWh / Capita
2021,3.587,MWh / Capita
2022,3.554,MWh / Capita
2023,3.523,MWh / Capita
